user_id,group,converted
379,A,0
380,A,0
381,B,0
382,B,0
383,A,0
384,B,0
385,A,0
386,A,1
387,B,0
388,B,0
389,A,0
390,B,1
391,A,1
392,B,0
393,B,0
394,A,0
395,B,0
396,A,0
397,B,1
398,A,0
399,B,0
400,B,0
401,A,0
402,B,0
403,A,0
404,A,0
405,A,0
406,A,0
407,B,0
408,B,0
409,A,0
410,A,0
411,B,0
412,A,0
413,B,0
414,A,0
415,A,0
416,A,0
417,B,0
418,B,0
419,B,0
420,B,0
421,B,0
422,A,0
423,A,0
424,A,0
425,A,0
426,B,0
427,A,0
428,A,0
429,B,0
430,B,0
431,B,0
432,A,0
433,A,0
434,B,1
435,A,0
436,B,1
437,B,0
438,B,0
439,A,0
440,A,0
441,B,0
442,A,0
443,B,0
444,A,0
445,A,0
446,A,0
447,B,0
448,A,0
449,B,0
450,B,0
451,A,0
452,A,0
453,B,0
454,A,0
455,B,0
456,B,0
457,A,0
458,A,0
459,A,0
460,B,0
461,B,0
462,B,0
463,A,0
464,A,0
465,B,0
466,A,0
467,A,0
468,B,0
469,B,1
470,B,0
471,B,0
472,B,0
473,B,0
474,A,0
475,A,0
476,A,0
477,B,0
478,A,1
479,B,0
480,B,0
481,B,0
482,B,0
483,B,0
484,A,0
485,B,0
486,B,0
487,B,0
488,A,0
489,A,0
490,A,1
491,B,0
492,B,0
493,B,0
494,A,0
495,B,0
496,A,0
497,B,0
498,B,0
499,A,0
500,B,0
501,B,0
502,A,0
503,A,0
504,B,0
505,B,0
506,B,0
507,B,0
508,A,0
509,B,0
510,A,0
511,B,0
512,B,0
513,A,0
514,B,0
515,A,0
516,A,1
517,B,0
518,B,0
519,B,0
520,A,0
521,B,0
522,A,0
523,B,1
524,A,0
525,A,0
526,A,0
527,A,0
528,A,0
529,A,0
530,B,0
531,A,0
532,A,0
533,A,0
534,B,0
535,B,0
536,A,0
537,A,0
538,A,0
539,A,0
540,A,0
541,B,0
542,A,0
543,A,0
544,A,0
545,B,0
546,A,1
547,A,0
548,A,0
549,B,0
550,A,0
551,A,0
552,A,0
553,B,0
554,A,0
555,B,1
556,B,1
557,A,0
558,A,0
559,B,0
560,B,0
561,A,0
562,A,0
563,B,0
564,A,0
565,A,0
566,A,0
567,A,0
568,A,0
569,B,0
570,B,0
571,A,1
572,B,0
573,A,0
574,A,0
575,A,0
576,A,0
577,B,0
578,B,0
579,A,0
580,A,0
581,A,0
582,B,0
583,A,0
584,B,0
585,A,0
586,A,0
587,A,0
588,B,0
589,B,0
590,A,0
591,B,0
592,A,0
593,B,0
594,A,0
595,A,0
596,A,0
597,B,0
598,B,0
599,A,0
600,A,0
601,A,0
602,A,0
603,B,0
604,A,0
605,A,1
606,B,0
607,B,0
608,B,0
609,A,0
610,B,0
611,A,0
612,B,0
613,B,0
614,B,0
615,A,0
616,A,0
617,B,0
618,B,0
619,B,0
620,A,0
621,B,0
622,A,0
623,A,0
624,B,0
625,A,0
626,A,0
627,B,0
628,B,0
629,A,0
630,A,0
631,B,0
632,A,0
633,A,1
634,B,0
635,A,0
636,B,0
637,B,0
638,A,0
639,A,0
640,A,0
641,B,0
642,A,0
643,B,0
644,A,0
645,B,0
646,B,0
647,B,0
648,A,0
649,B,0
650,B,0
651,A,1
652,B,0
653,A,1
654,B,0
655,A,0
656,B,0
657,B,0
658,B,0
659,B,0
660,A,1
661,A,0
662,B,1
663,B,0
664,B,0
665,A,0
666,B,0
667,A,0
668,B,0
669,A,0
670,B,0
671,A,0
672,B,0
673,A,0
674,B,0
675,B,0
676,B,0
677,A,0
678,A,1
679,A,0
680,B,0
681,B,0
682,B,0
683,A,0
684,B,0
685,B,0
686,B,0
687,A,0
688,A,0
689,A,0
690,A,0
691,A,0
692,B,0
693,B,0
694,A,0
695,B,0
696,B,0
697,B,0
698,A,0
699,B,0
700,B,0
701,A,0
702,B,0
703,A,0
704,A,0
705,B,0
706,B,0
707,A,0
708,A,0
709,B,0
710,B,0
711,A,0
712,A,0
713,B,1
714,A,0
715,B,0
716,B,0
717,A,0
718,B,1
719,B,0
720,B,0
721,B,0
722,A,0
723,A,0
724,B,0
725,A,0
726,B,0
727,A,0
728,B,1
729,A,0
730,A,0
731,B,0
732,B,0
733,A,0
734,A,0
735,A,0
736,B,0
737,A,0
738,B,0
739,B,0
740,A,0
741,A,0
742,A,0
743,A,0
744,A,0
745,A,0
746,B,0
747,A,1
748,A,1
749,A,0
750,A,0
751,A,0
752,A,0
753,B,0
754,A,0
755,B,0
756,B,0
757,B,0
758,A,0
759,B,1
760,A,0
761,A,0
762,A,1
763,A,0
764,B,1
765,B,0
766,A,0
767,A,0
768,A,1
769,A,0
770,A,0
771,B,0
772,B,0
773,B,0
774,A,0
775,A,0
776,A,0
777,B,0
778,A,0
779,B,1
780,A,0
781,B,0
782,A,0
783,B,0
784,A,0
785,A,0
786,A,0
787,B,0
788,B,0
789,A,0
790,B,0
791,A,0
792,A,1
793,B,0
794,B,0
795,B,1
796,A,0
797,B,1
798,A,0
799,B,0
800,B,0
801,A,0
802,B,0
803,B,0
804,A,0
805,B,0
806,B,1
807,B,0
808,A,0
809,A,0
810,A,1
811,B,0
812,B,0
813,A,1
814,A,0
815,A,0
816,B,0
817,B,0
818,B,0
819,A,0
820,A,0
821,A,1
822,B,0
823,B,0
824,A,0
825,B,0
826,A,0
827,B,0
828,B,0
829,B,0
830,B,1
831,A,0
832,B,0
833,B,0
834,B,0
835,A,0
836,A,0
837,A,0
838,B,0
839,B,0
840,B,0
841,A,0
842,B,0
843,A,0
844,A,0
845,B,0
846,B,0
847,B,1
848,B,0
849,B,1
850,A,0
851,B,0
852,A,0
853,B,1
854,B,0
855,A,0
856,B,0
857,A,0
858,A,0
859,B,0
860,B,0
861,A,0
862,B,0
863,A,0
864,A,0
865,B,0
866,B,0
867,B,0
868,B,0
869,B,0
870,B,0
871,A,0
872,B,0
873,B,0
874,B,0
875,A,0
876,A,0
877,A,0
878,B,0
879,A,0
880,A,0
881,B,0
882,A,1
883,A,0
884,A,0
885,B,0
886,B,0
887,B,0
888,B,0
889,A,0
890,A,0
891,A,0
892,B,0
893,B,0
894,A,0
895,A,0
896,A,0
897,A,0
898,A,0
899,A,0
900,B,0
901,B,0
902,B,0
903,B,0
904,A,0
905,A,0
906,A,0
907,B,0
908,B,1
909,A,0
910,A,0
911,B,0
912,B,0
913,B,0
914,B,0
915,A,0
916,B,0
917,A,0
918,B,0
919,B,0
920,A,0
921,B,1
922,A,0
923,A,1
924,B,1
925,B,0
926,B,0
927,B,1
928,B,0
929,A,0
930,B,0
931,A,0
932,B,0
933,A,0
934,A,0
935,B,0
936,B,1
937,A,0
938,B,0
939,B,0
940,A,0
941,B,1
942,A,0
943,B,0
944,A,0
945,A,0
946,B,0
947,B,0
948,A,0
949,B,1
950,B,0
951,A,1
952,A,0
953,A,1
954,A,0
955,A,0
956,A,1
957,B,0
958,B,0
959,A,0
960,A,1
961,B,0
962,B,0
963,B,0
964,A,0
965,B,0
966,B,0
967,B,0
968,A,0
969,A,0
970,B,0
971,B,0
972,B,0
973,B,0
974,A,0
975,B,0
976,B,1
977,A,0
978,A,0
979,B,0
980,B,0
981,A,0
982,B,0
983,B,0
984,B,0
985,A,0
986,A,0
987,B,0
988,A,0
989,B,0
990,A,0
991,A,0
992,B,0
993,A,0
994,B,0
995,A,0
996,B,0
997,B,0
998,A,0
999,A,0
1000,A,0
1001,A,0
1002,A,0
1003,A,0
1004,B,1
1005,B,0
1006,A,0
1007,A,0
1008,A,0
1009,A,0
1010,B,0
1011,A,0
1012,A,0
1013,A,0
1014,B,1
1015,A,0
1016,B,1
1017,B,0
1018,B,0
1019,A,0
1020,B,0
1021,B,1
1022,B,0
1023,A,0
1024,A,0
1025,B,0
1026,A,1
1027,A,0
1028,A,0
1029,A,0
1030,A,0
1031,A,0
1032,B,0
1033,B,1
1034,A,0
1035,B,0
1036,A,0
1037,A,1
1038,A,0
1039,A,0
1040,B,0
1041,B,0
1042,B,1
1043,A,0
1044,B,0
1045,B,0
1046,A,0
1047,B,1
1048,A,1
1049,B,0
1050,A,0
1051,B,0
1052,B,0
1053,B,0
1054,A,0
1055,A,0
1056,A,0
1057,A,0
1058,A,0
1059,A,0
1060,A,0
1061,A,0
1062,B,0
1063,A,0
1064,A,0
1065,A,0
1066,A,0
1067,B,0
1068,A,0
1069,B,1
1070,B,1
1071,B,1
1072,B,0
1073,A,1
1074,A,0
1075,B,1
1076,B,0
1077,A,0
1078,A,0
1079,B,0
1080,A,0
1081,B,0
1082,A,0
1083,A,0
1084,A,1
1085,A,1
1086,B,0
1087,B,0
1088,A,0
1089,B,0
1090,A,0
1091,B,0
1092,A,0
1093,A,0
1094,B,0
1095,B,0
1096,B,0
1097,B,0
1098,A,0
1099,B,0
1100,B,0
1101,B,0
1102,B,0
1103,A,0
1104,A,0
1105,B,0
1106,A,0
1107,A,0
1108,B,0
1109,A,0
1110,B,1
1111,A,0
1112,A,0
1113,B,0
1114,B,0
1115,B,1
1116,A,0
1117,A,0
1118,B,0
1119,B,0
1120,B,0
1121,B,0
1122,B,0
1123,B,0
1124,B,0
1125,B,0
1126,B,0
1127,B,0
1128,A,0
1129,B,0
1130,A,0
1131,B,1
1132,A,0
1133,A,0
1134,A,0
1135,B,0
1136,B,0
1137,A,0
1138,B,0
1139,B,0
1140,B,0
1141,B,0
1142,A,0
1143,A,0
1144,B,0
1145,A,0
1146,A,0
1147,B,0
1148,A,0
1149,A,0
1150,A,0
1151,B,0
1152,A,0
1153,B,0
1154,B,0
1155,A,1
1156,B,0
1157,A,0
1158,B,0
1159,B,0
1160,A,0
1161,A,0
1162,B,0
1163,B,0
1164,A,0
1165,A,0
1166,A,0
1167,A,0
1168,B,0
1169,A,0
1170,B,0
1171,A,0
1172,A,0
1173,B,0
1174,B,0
1175,B,0
1176,A,0
1177,B,0
1178,B,0
1179,A,0
1180,A,0
1181,B,0
1182,A,0
1183,B,0
1184,B,1
1185,A,0
1186,A,0
1187,B,0
1188,A,0
1189,A,0
1190,A,0
1191,B,0
1192,B,0
1193,B,0
1194,A,0
1195,B,0
1196,B,0
1197,A,0
1198,A,0
1199,B,0
1200,A,0
1201,A,0
1202,A,0
1203,B,0
1204,B,0
1205,B,0
1206,A,0
1207,A,0
1208,B,1
1209,A,0
1210,A,0
1211,B,0
1212,B,1
1213,A,0
1214,A,0
1215,A,0
1216,B,0
1217,B,0
1218,B,0
1219,A,0
1220,A,0
1221,A,0
1222,A,0
1223,A,1
1224,A,0
1225,B,0
1226,B,1
1227,A,0
1228,B,0
1229,B,0
1230,B,0
1231,A,0
1232,A,0
1233,A,0
1234,A,0
1235,B,0
1236,B,0
1237,A,0
1238,B,0
1239,A,0
1240,B,0
1241,B,0
1242,A,0
1243,B,0
1244,B,0
1245,B,0
1246,A,0
1247,B,0
1248,B,0
1249,A,0
1250,A,0
1251,A,0
1252,B,0
1253,B,0
1254,A,0
1255,A,0
1256,B,0
1257,A,0
1258,B,0
1259,A,0
1260,B,0
1261,A,0
1262,A,0
1263,B,0
1264,A,0
1265,A,0
1266,B,0
1267,A,0
1268,A,0
1269,A,0
1270,A,0
1271,B,0
1272,A,0
1273,A,1
1274,B,0
1275,A,0
1276,A,0
1277,A,0
1278,A,0
1279,A,0
1280,A,0
1281,B,0
1282,A,0
1283,A,0
1284,A,0
1285,A,0
1286,B,0
1287,A,0
1288,B,0
1289,B,0
1290,A,0
1291,A,0
1292,A,1
1293,A,0
1294,B,0
1295,A,0
1296,B,1
1297,A,0
1298,A,0
1299,B,0
1300,A,0
1301,A,0
1302,A,0
1303,A,1
1304,A,0
1305,A,0
1306,A,0
1307,B,0
1308,A,0
1309,A,0
1310,A,0
1311,A,0
1312,B,0
1313,A,0
1314,A,0
1315,B,0
1316,A,1
1317,B,1
1318,A,0
1319,A,0
1320,B,0
1321,A,0
1322,A,0
1323,B,0
1324,B,0
1325,B,0
1326,A,0
1327,B,0
1328,B,0
1329,A,0
1330,B,0
1331,A,0
1332,B,0
1333,A,0
1334,A,0
1335,B,0
1336,A,0
1337,B,0
1338,A,0
1339,B,1
1340,B,0
1341,B,1
1342,B,0
1343,A,0
1344,A,0
1345,A,0
1346,A,0
1347,A,1
1348,B,0
1349,B,0
1350,A,1
1351,A,0
1352,B,0
1353,B,1
1354,A,0
1355,A,0
1356,B,0
1357,A,0
1358,B,0
1359,B,0
1360,B,0
1361,B,0
1362,B,0
1363,B,1
1364,A,0
1365,A,0
1366,B,0
1367,A,0
1368,A,0
1369,B,0
1370,B,0
1371,A,0
1372,A,0
1373,B,1
1374,B,0
1375,B,0
1376,B,1
1377,A,0
1378,A,0
1379,A,0
1380,A,0
1381,A,0
1382,A,0
1383,B,0
1384,A,0
1385,A,0
1386,A,0
1387,A,0
1388,B,0
1389,B,0
1390,A,0
1391,B,0
1392,B,0
1393,A,0
1394,B,0
1395,B,0
1396,B,0
1397,A,0
1398,B,0
1399,B,0
1400,B,0
1401,A,0
1402,A,0
1403,A,0
1404,A,0
1405,B,0
1406,A,0
1407,A,0
1408,A,1
1409,A,0
1410,A,0
1411,A,0
1412,A,0
1413,B,0
1414,B,1
1415,A,0
1416,A,0
1417,B,0
1418,A,0
1419,B,0
1420,B,0
1421,A,1
1422,A,0
1423,B,0
1424,A,0
1425,A,0
1426,B,0
1427,B,0
1428,A,0
1429,B,0
1430,B,0
1431,B,0
1432,B,0
1433,B,0
1434,B,1
1435,B,0
1436,A,0
1437,B,0
1438,B,1
1439,B,0
1440,B,0
1441,A,1
1442,A,0
1443,A,0
1444,A,0
1445,B,0
1446,B,0
1447,B,0
1448,A,0
1449,A,0
1450,A,1
1451,A,0
1452,A,0
1453,A,0
1454,A,0
1455,B,0
1456,A,0
1457,B,1
1458,B,0
1459,B,0
1460,B,0
1461,B,0
1462,B,0
1463,A,0
1464,A,0
1465,A,0
1466,B,0
1467,A,0
1468,B,0
1469,A,0
1470,B,0
1471,B,1
1472,A,0
1473,A,0
1474,A,0
1475,A,0
1476,A,0
1477,A,0
1478,A,0
1479,A,0
1480,A,0
1481,B,0
1482,B,0
1483,A,0
1484,A,0
1485,B,0
1486,B,0
1487,A,1
1488,A,0
1489,A,0
1490,A,0
1491,A,0
1492,B,1
1493,B,0
1494,B,0
1495,A,0
1496,A,0
1497,B,0
1498,A,0
1499,A,0
1500,B,0
1501,B,0
1502,B,0
1503,B,0
1504,B,0
1505,B,0
1506,B,0
1507,B,0
1508,A,0
1509,A,0
1510,A,0
1511,B,0
1512,B,0
1513,B,0
1514,B,0
1515,B,0
1516,A,0
1517,A,0
1518,A,0
1519,B,0
1520,A,0
1521,A,0
1522,A,1
1523,A,0
1524,A,0
1525,B,0
1526,A,0
1527,A,0
1528,B,0
1529,A,0
1530,A,0
1531,B,1
1532,A,0
1533,B,0
1534,A,0
1535,B,1
1536,A,0
1537,B,0
1538,A,0
1539,A,1
1540,B,0
1541,A,0
1542,A,0
1543,A,0
1544,A,0
1545,A,0
1546,B,0
1547,A,0
1548,B,1
1549,A,0
1550,B,0
1551,B,0
1552,B,1
1553,B,0
1554,B,0
1555,B,0
1556,A,0
1557,B,0
1558,B,0
1559,A,0
1560,A,0
1561,A,0
1562,B,0
1563,A,0
1564,B,0
1565,B,0
1566,A,0
1567,B,0
1568,B,1
1569,B,0
1570,B,0
1571,A,1
1572,B,1
1573,A,0
1574,B,0
1575,B,0
1576,A,0
1577,A,0
1578,A,0
1579,A,0
1580,A,0
1581,B,0
1582,B,0
1583,A,0
1584,A,0
1585,B,0
1586,A,0
1587,B,0
1588,B,0
1589,B,0
1590,A,0
1591,A,1
1592,A,0
1593,A,0
1594,B,0
1595,B,1
1596,B,1
1597,B,0
1598,A,0
1599,A,0
1600,A,1
1601,A,0
1602,B,0
1603,B,0
1604,B,0
1605,A,0
1606,A,0
1607,B,0
1608,A,0
1609,A,0
1610,B,0
1611,A,0
1612,A,0
1613,A,0
1614,A,0
1615,B,1
1616,B,0
1617,A,0
1618,A,1
1619,B,1
1620,A,0
1621,A,0
1622,B,0
1623,A,0
1624,A,0
1625,B,0
1626,B,0
1627,B,0
1628,A,0
1629,B,0
1630,A,0
1631,A,0
1632,A,0
1633,A,0
1634,B,1
1635,B,0
1636,A,1
1637,A,0
1638,B,0
1639,A,0
1640,B,0
1641,A,0
1642,A,0
1643,A,0
1644,A,0
1645,B,1
1646,A,0
1647,A,0
1648,B,0
1649,B,0
1650,A,0
1651,B,0
1652,B,0
1653,A,0
1654,B,0
1655,B,0
1656,A,1
1657,A,1
1658,B,0
1659,B,0
1660,A,0
1661,B,0
1662,B,0
1663,B,0
1664,A,0
1665,A,1
1666,B,0
1667,B,1
1668,B,0
1669,A,1
1670,B,0
1671,B,0
1672,B,0
1673,B,0
1674,B,0
1675,B,1
1676,B,1
1677,A,0
1678,A,0
1679,A,0
1680,B,0
1681,A,0
1682,A,0
1683,A,0
1684,B,0
1685,A,0
1686,B,0
1687,A,0
1688,A,0
1689,A,0
1690,B,0
1691,B,0
1692,A,0
1693,B,0
1694,A,0
1695,B,0
1696,B,1
1697,B,0
1698,B,0
1699,B,1
1700,B,0
1701,A,0
1702,A,0
1703,B,0
1704,A,0
1705,A,0
1706,B,0
1707,A,0
1708,B,0
1709,A,0
1710,B,0
1711,B,0
1712,B,1
1713,B,0
1714,A,0
1715,B,0
1716,B,0
1717,B,0
1718,B,0
1719,A,1
1720,B,0
1721,B,0
1722,A,0
1723,A,0
1724,B,0
1725,A,0
1726,B,1
1727,B,0
1728,B,0
1729,B,0
1730,B,1
1731,A,0
1732,B,0
1733,B,0
1734,B,0
1735,A,0
1736,B,0
1737,A,0
1738,A,0
1739,A,0
1740,A,1
1741,B,0
1742,B,0
1743,B,0
1744,B,0
1745,A,1
1746,A,0
1747,A,0
1748,B,0
1749,A,0
1750,A,0
1751,B,0
1752,A,0
1753,A,0
1754,B,1
1755,B,0
1756,A,0
1757,B,0
1758,A,0
1759,A,0
1760,A,0
1761,A,0
1762,B,0
1763,A,0
1764,A,0
1765,A,0
1766,A,0
1767,B,1
1768,B,0
1769,B,0
1770,A,0
1771,B,0
1772,B,0
1773,B,0
1774,B,0
1775,A,0
1776,A,0
1777,A,0
1778,A,0
1779,A,0
1780,A,0
1781,B,0
1782,A,1
1783,B,0
1784,B,0
1785,B,0
1786,B,0
1787,B,0
1788,A,0
1789,B,0
1790,B,0
1791,A,0
1792,A,0
1793,A,0
1794,A,0
1795,B,0
1796,B,1
1797,A,1
1798,A,0
1799,A,0
1800,A,0
1801,A,0
1802,B,0
1803,B,0
1804,A,0
1805,B,0
1806,A,0
1807,A,0
1808,A,0
1809,B,0
1810,B,0
1811,A,0
1812,B,0
1813,B,0
1814,B,0
1815,A,0
1816,A,0
1817,B,0
1818,B,1
1819,B,0
1820,B,1
1821,B,0
1822,A,1
1823,A,0
1824,A,0
1825,B,0
1826,B,0
1827,A,0
1828,A,0
1829,B,0
1830,B,0
1831,A,0
1832,A,1
1833,B,0
1834,B,0
1835,B,0
1836,B,0
1837,B,0
1838,A,0
1839,B,0
1840,A,0
1841,A,0
1842,A,0
1843,B,1
1844,A,0
1845,A,0
1846,B,0
1847,B,0
1848,B,0
1849,B,0
1850,B,0
1851,A,0
1852,A,0
1853,B,0
1854,A,0
1855,B,0
1856,B,0
1857,A,0
1858,B,0
1859,B,0
1860,A,0
1861,A,0
1862,B,0
1863,B,0
1864,A,1
1865,B,0
1866,A,0
1867,B,0
1868,A,0
1869,B,0
1870,B,1
1871,B,0
1872,B,0
1873,B,0
1874,B,0
1875,A,0
1876,B,0
1877,A,0
1878,B,1
1879,A,0
1880,B,1
1881,B,0
1882,A,0
1883,B,0
1884,A,0
1885,B,0
1886,B,0
1887,B,0
1888,A,1
1889,A,0
1890,A,0
1891,B,0
1892,A,0
1893,A,0
1894,A,0
1895,B,0
1896,B,0
1897,B,0
1898,A,0
1899,B,1
1900,A,0
1901,B,0
1902,B,1
1903,B,0
1904,A,0
1905,B,0
1906,B,1
1907,A,0
1908,A,0
1909,B,0
1910,B,0
1911,A,0
1912,A,0
1913,A,0
1914,A,0
1915,A,0
1916,B,0
1917,A,1
1918,A,0
1919,A,0
1920,A,0
1921,A,0
1922,B,1
1923,B,0
1924,B,1
1925,B,0
1926,A,0
1927,A,0
1928,B,0
1929,B,0
1930,A,0
1931,A,0
1932,A,0
1933,B,0
1934,A,0
1935,B,0
1936,A,0
1937,B,0
1938,A,0
1939,B,0
1940,B,0
1941,B,0
1942,A,0
1943,B,0
1944,A,0
1945,A,0
1946,A,0
1947,A,0
1948,B,0
1949,A,0
1950,B,0
1951,A,0
1952,B,0
1953,A,0
1954,A,1
1955,A,0
1956,B,0
1957,B,0
1958,B,0
1959,A,0
1960,B,0
1961,A,0
1962,B,0
1963,B,1
1964,A,1
1965,B,0
1966,B,0
1967,A,0
1968,B,0
1969,B,0
1970,B,0
1971,B,0
1972,B,0
1973,B,1
1974,B,0
1975,B,0
1976,A,0
1977,A,0
1978,A,0
1979,A,0
1980,A,0
1981,A,0
1982,A,0
1983,B,0
1984,A,0
1985,B,0
1986,B,0
1987,B,0
1988,B,0
1989,B,0
1990,A,0
1991,B,0
1992,B,0
1993,A,0
1994,A,0
1995,B,0
1996,A,1
1997,A,0
1998,A,0
1999,A,0
2000,B,0
2001,A,0
2002,A,0
2003,A,0
2004,A,0
2005,A,0
2006,A,0
2007,B,0
2008,A,1
2009,A,0
2010,B,0
2011,A,0
2012,B,0
2013,B,0
2014,B,0
2015,A,0
2016,A,0
2017,B,0
2018,B,0
2019,B,0
2020,B,0
2021,B,1
2022,B,0
2023,B,0
2024,A,0
2025,A,0
2026,B,0
2027,B,0
2028,A,0
2029,A,0
2030,A,0
2031,A,0
2032,A,1
2033,A,0
2034,A,0
2035,B,1
2036,B,1
2037,B,0
2038,A,0
2039,A,0
2040,A,0
2041,B,0
2042,B,0
2043,A,0
2044,A,0
2045,B,0
2046,B,0
2047,A,0
2048,A,1
2049,B,0
2050,B,0
2051,A,1
2052,A,0
2053,A,0
2054,A,0
2055,A,0
2056,B,0
2057,B,0
2058,B,0
2059,B,0
2060,B,0
2061,A,0
2062,A,1
2063,A,0
2064,A,0
2065,A,0
2066,A,0
2067,B,1
2068,B,0
2069,A,0
2070,A,0
2071,A,0
2072,A,0
2073,B,0
2074,B,0
2075,A,0
2076,B,0
2077,A,0
2078,B,1
2079,A,0
2080,A,0
2081,A,0
2082,B,1
2083,A,0
2084,A,0
2085,A,1
2086,B,0
2087,B,0
2088,B,0
2089,A,0
2090,B,0
2091,A,1
2092,A,0
2093,B,0
2094,A,0
2095,A,0
2096,B,0
2097,A,0
2098,A,0
2099,B,0
2100,A,1
2101,B,0
2102,B,0
2103,B,0
2104,B,0
2105,B,0
2106,B,0
2107,A,0
2108,A,0
2109,B,0
2110,A,0
2111,B,0
2112,A,0
2113,A,0
2114,B,0
2115,B,0
2116,A,0
2117,A,0
2118,B,0
2119,A,0
2120,A,0
2121,A,0
2122,A,0
2123,A,1
2124,A,0
2125,A,0
2126,A,0
2127,B,0
2128,B,1
2129,A,0
2130,A,0
2131,A,0
2132,A,0
2133,A,0
2134,A,1
2135,A,0
2136,A,0
2137,B,0
2138,A,0
2139,A,0
2140,B,0
