user_id,group,converted
444,B,0
445,A,0
446,B,1
447,B,1
448,A,0
449,B,0
450,B,0
451,B,0
452,A,0
453,A,0
454,B,0
455,A,0
456,A,0
457,A,1
458,B,0
459,A,0
460,B,0
461,A,0
462,A,0
463,A,0
464,B,0
465,A,0
466,A,0
467,B,0
468,A,0
469,B,0
470,A,0
471,B,1
472,A,0
473,B,0
474,B,0
475,B,1
476,B,0
477,B,0
478,B,0
479,A,0
480,B,1
481,B,0
482,A,0
483,A,0
484,B,0
485,B,0
486,A,0
487,B,0
488,A,0
489,B,0
490,B,0
491,B,0
492,A,0
493,B,0
494,B,1
495,B,0
496,B,0
497,B,0
498,A,0
499,B,0
500,A,0
501,A,0
502,A,0
503,A,1
504,A,0
505,B,0
506,B,0
507,B,0
508,B,0
509,B,0
510,B,0
511,A,0
512,A,0
513,A,0
514,A,1
515,B,0
516,B,0
517,A,0
518,A,0
519,A,0
520,B,0
521,A,0
522,B,0
523,A,0
524,A,0
525,A,0
526,A,0
527,B,0
528,A,0
529,A,0
530,B,0
531,A,0
532,B,0
533,A,0
534,B,0
535,A,0
536,B,0
537,A,0
538,A,0
539,B,0
540,B,1
541,B,0
542,A,1
543,A,0
544,A,0
545,B,0
546,A,0
547,B,1
548,B,0
549,B,0
550,B,0
551,A,0
552,B,0
553,B,0
554,A,0
555,B,0
556,A,0
557,A,0
558,B,0
559,B,1
560,A,0
561,B,0
562,B,0
563,B,0
564,B,0
565,B,0
566,B,0
567,B,1
568,A,0
569,B,0
570,B,0
571,B,0
572,A,0
573,B,0
574,B,0
575,B,1
576,B,0
577,B,0
578,A,0
579,B,0
580,B,0
581,A,0
582,B,0
583,A,0
584,B,0
585,A,0
586,A,0
587,B,0
588,A,0
589,B,0
590,A,1
591,B,0
592,A,0
593,B,0
594,A,0
595,A,0
596,A,0
597,B,0
598,B,0
599,B,0
600,B,1
601,A,0
602,A,0
603,B,0
604,B,0
605,B,0
606,B,0
607,A,0
608,A,0
609,B,0
610,B,1
611,B,0
612,A,0
613,B,0
614,A,0
615,A,0
616,A,1
617,B,0
618,B,0
619,A,0
620,A,1
621,A,0
622,B,1
623,B,0
624,A,0
625,B,0
626,A,0
627,A,0
628,B,0
629,B,0
630,A,0
631,A,1
632,A,0
633,B,0
634,A,0
635,A,0
636,B,1
637,B,0
638,B,0
639,B,0
640,A,0
641,A,0
642,A,0
643,B,0
644,B,0
645,A,0
646,A,0
647,B,0
648,A,0
649,A,0
650,B,1
651,A,0
652,A,1
653,A,0
654,B,0
655,B,0
656,B,0
657,B,0
658,A,0
659,B,0
660,A,0
661,B,0
662,B,0
663,B,0
664,B,0
665,A,0
666,A,1
667,B,0
668,B,1
669,B,0
670,B,0
671,B,0
672,A,0
673,A,0
674,B,0
675,A,0
676,B,0
677,A,0
678,B,0
679,A,0
680,A,0
681,B,0
682,B,0
683,B,0
684,A,0
685,A,0
686,B,0
687,B,0
688,A,0
689,A,0
690,B,0
691,A,0
692,A,1
693,B,0
694,A,0
695,B,0
696,B,0
697,A,0
698,A,0
699,A,0
700,A,0
701,B,0
702,B,0
703,A,0
704,B,0
705,B,0
706,B,0
707,A,0
708,A,0
709,A,0
710,B,0
711,B,1
712,A,0
713,B,0
714,A,0
715,A,0
716,B,0
717,B,0
718,B,0
719,A,0
720,A,0
721,B,0
722,A,0
723,A,0
724,B,0
725,B,0
726,A,0
727,A,0
728,A,0
729,A,0
730,A,0
731,B,0
732,A,0
733,A,0
734,B,0
735,A,0
736,A,0
737,B,0
738,A,0
739,A,0
740,A,0
741,A,0
742,A,0
743,A,0
744,A,0
745,A,0
746,A,0
747,B,0
748,B,0
749,A,0
750,A,0
751,A,0
752,B,1
753,A,0
754,B,0
755,B,0
756,A,1
757,A,0
758,B,0
759,A,0
760,A,0
761,B,0
762,B,0
763,A,0
764,B,0
765,A,0
766,B,0
767,A,0
768,A,0
769,A,0
770,A,1
771,B,0
772,B,0
773,B,0
774,B,0
775,A,0
776,B,0
777,B,1
778,B,0
779,A,0
780,A,0
781,B,0
782,A,0
783,A,0
784,B,0
785,B,1
786,B,0
787,B,0
788,A,0
789,A,0
790,A,0
791,A,0
792,B,0
793,A,0
794,A,0
795,B,0
796,A,0
797,A,0
798,A,0
799,A,0
800,B,0
801,A,0
802,A,0
803,A,0
804,B,0
805,B,0
806,A,0
807,B,1
808,A,0
809,B,0
810,A,0
811,A,0
812,B,0
813,A,0
814,B,0
815,A,0
816,B,0
817,A,0
818,A,0
819,A,0
820,B,0
821,A,0
822,A,0
823,A,0
824,B,0
825,A,0
826,B,0
827,A,0
828,B,0
829,B,0
830,A,0
831,A,0
832,B,0
833,B,0
834,B,0
835,B,0
836,B,0
837,B,0
838,B,1
839,A,0
840,B,0
841,A,0
842,B,0
843,A,0
844,B,0
845,B,0
846,A,0
847,B,0
848,A,0
849,B,0
850,B,0
851,B,0
852,B,0
853,A,0
854,A,0
855,A,1
856,B,1
857,A,0
858,B,0
859,A,0
860,B,0
861,A,0
862,A,0
863,A,0
864,A,0
865,A,0
866,B,0
867,B,0
868,A,0
869,A,0
870,A,0
871,B,0
872,B,0
873,B,0
874,A,0
875,B,0
876,A,0
877,A,0
878,B,0
879,B,0
880,B,0
881,B,1
882,A,0
883,A,0
884,B,0
885,A,0
886,B,0
887,A,0
888,A,0
889,B,0
890,B,0
891,B,0
892,A,0
893,B,0
894,B,1
895,A,1
896,B,0
897,A,0
898,A,0
899,B,0
900,B,0
901,B,0
902,B,0
903,A,0
904,B,0
905,A,0
906,A,0
907,A,0
908,A,0
909,A,0
910,A,0
911,B,1
912,A,0
913,B,1
914,B,0
915,B,0
916,B,1
917,A,0
918,B,0
919,A,0
920,A,0
921,A,0
922,B,0
923,A,0
924,B,1
925,B,0
926,B,0
927,B,1
928,B,0
929,A,0
930,B,0
931,A,0
932,A,0
933,B,0
934,A,0
935,B,0
936,A,0
937,A,0
938,B,1
939,A,0
940,A,0
941,A,1
942,A,0
943,B,0
944,B,0
945,A,0
946,A,0
947,A,0
948,A,0
949,B,0
950,A,0
951,B,0
952,A,0
953,B,0
954,B,0
955,B,0
956,A,0
957,A,0
958,A,0
959,B,0
960,A,0
961,A,0
962,A,0
963,A,0
964,B,1
965,B,0
966,B,0
967,B,1
968,B,0
969,A,0
970,B,0
971,A,0
972,A,0
973,B,0
974,A,0
975,A,0
976,B,0
977,A,0
978,A,0
979,A,0
980,A,0
981,B,0
982,A,0
983,B,0
984,A,0
985,B,0
986,A,0
987,B,0
988,A,0
989,A,0
990,B,0
991,B,0
992,B,0
993,B,0
994,B,0
995,B,0
996,A,0
997,B,0
998,A,0
999,B,0
1000,A,0
1001,A,0
1002,B,0
1003,B,0
1004,B,0
1005,A,0
1006,B,0
1007,A,0
1008,A,1
1009,A,0
1010,B,0
1011,B,0
1012,A,0
1013,A,0
1014,B,0
1015,B,0
1016,A,0
1017,A,0
1018,B,0
1019,A,0
1020,A,0
1021,A,0
1022,A,0
1023,B,0
1024,B,0
1025,B,0
1026,B,1
1027,B,1
1028,B,0
1029,B,0
1030,A,0
1031,B,1
1032,A,0
1033,A,0
1034,B,0
1035,A,0
1036,A,0
1037,B,1
1038,A,0
1039,A,0
1040,B,0
1041,B,0
1042,B,0
1043,B,0
1044,A,0
1045,A,1
1046,A,0
1047,A,0
1048,B,1
1049,A,0
1050,B,0
1051,B,1
1052,B,0
1053,A,0
1054,A,0
1055,B,0
1056,A,1
1057,B,0
1058,B,0
1059,B,0
1060,A,0
1061,B,0
1062,B,0
1063,A,0
1064,A,1
1065,A,0
1066,B,0
1067,B,0
1068,B,0
1069,A,0
1070,A,0
1071,B,0
1072,A,0
1073,A,1
1074,B,0
1075,B,0
1076,A,0
1077,A,0
1078,B,0
1079,B,0
1080,B,0
1081,B,0
1082,B,0
1083,B,0
1084,A,0
1085,B,0
1086,B,0
1087,A,0
1088,B,0
1089,B,0
1090,A,0
1091,B,0
1092,B,0
1093,B,0
1094,A,0
1095,A,1
1096,B,0
1097,A,0
1098,A,0
1099,A,1
1100,B,0
1101,A,0
1102,A,0
1103,B,0
1104,B,0
1105,B,0
1106,A,0
1107,B,0
1108,A,0
1109,B,0
1110,B,0
1111,B,0
1112,A,1
1113,B,0
1114,B,1
1115,A,0
1116,A,0
1117,A,0
1118,B,1
1119,B,0
1120,A,0
1121,B,0
1122,A,1
1123,B,0
1124,A,0
1125,A,0
1126,A,0
1127,B,0
1128,B,0
1129,B,0
1130,A,1
1131,B,0
1132,B,1
1133,B,0
1134,A,0
1135,B,0
1136,B,0
1137,A,0
1138,A,0
1139,B,1
1140,A,0
1141,B,0
1142,B,0
1143,A,1
1144,B,0
1145,B,0
1146,B,0
1147,B,0
1148,A,0
1149,B,0
1150,A,0
1151,B,1
1152,B,0
1153,B,0
1154,B,1
1155,B,0
1156,A,0
1157,B,1
1158,A,0
1159,B,0
1160,A,0
1161,A,0
1162,B,0
1163,A,0
1164,B,0
1165,A,0
1166,A,1
1167,B,0
1168,A,0
1169,B,0
1170,B,0
1171,A,0
1172,A,0
1173,B,0
1174,A,0
1175,B,0
1176,A,0
1177,B,0
1178,B,0
1179,A,0
1180,B,0
1181,A,0
1182,B,0
1183,A,0
1184,A,0
1185,A,1
1186,A,0
1187,A,1
1188,B,1
1189,A,0
1190,B,0
1191,A,0
1192,B,0
1193,B,0
1194,B,0
1195,A,0
1196,A,0
1197,B,0
1198,A,1
1199,B,0
1200,A,0
1201,A,0
1202,B,0
1203,A,0
1204,B,0
1205,A,0
1206,A,1
1207,B,0
1208,A,0
1209,B,0
1210,A,0
1211,A,0
1212,B,0
1213,B,0
1214,A,0
1215,B,0
1216,B,0
1217,B,0
1218,B,0
1219,A,0
1220,A,0
1221,B,0
1222,A,0
1223,A,0
1224,B,0
1225,B,1
1226,B,0
1227,B,0
1228,A,0
1229,A,0
1230,B,0
1231,B,0
1232,A,0
1233,B,0
1234,A,0
1235,A,0
1236,A,0
1237,A,0
1238,B,0
1239,B,1
1240,A,0
1241,A,0
1242,A,0
1243,A,0
1244,A,0
1245,B,0
1246,A,0
1247,B,0
1248,A,0
1249,A,0
1250,A,0
1251,A,0
1252,B,0
1253,B,0
1254,B,0
1255,B,0
1256,A,0
1257,A,0
1258,B,0
1259,A,0
1260,A,0
1261,B,0
1262,B,0
1263,A,0
1264,B,0
1265,B,0
1266,A,0
1267,A,0
1268,B,0
1269,A,0
1270,A,0
1271,B,0
1272,B,0
1273,B,0
1274,A,1
1275,A,0
1276,A,0
1277,A,0
1278,A,0
1279,A,1
1280,A,0
1281,A,0
1282,A,1
1283,B,0
1284,B,0
1285,B,0
1286,A,1
1287,B,1
1288,A,0
1289,A,0
1290,A,1
1291,B,1
1292,B,1
1293,B,0
1294,A,0
1295,B,0
1296,A,0
1297,A,0
1298,A,0
1299,A,0
1300,B,0
1301,A,0
1302,A,0
1303,B,0
1304,A,1
1305,A,0
1306,B,0
1307,B,0
1308,B,0
1309,B,0
1310,A,0
1311,B,1
1312,A,0
1313,B,1
1314,A,0
1315,B,0
1316,A,0
1317,B,0
1318,B,1
1319,B,0
1320,A,0
1321,A,0
1322,B,0
1323,A,0
1324,B,0
1325,A,0
1326,B,0
1327,B,0
1328,B,0
1329,A,0
1330,B,0
1331,B,0
1332,B,0
1333,B,0
1334,B,0
1335,A,0
1336,A,0
1337,B,0
1338,B,0
1339,B,0
1340,A,0
1341,B,0
1342,B,0
1343,A,1
1344,A,0
1345,A,0
1346,B,0
1347,B,0
1348,A,0
1349,B,0
1350,B,1
1351,A,0
1352,B,0
1353,A,0
1354,B,0
1355,A,0
1356,A,1
1357,A,1
1358,B,0
1359,B,1
1360,A,0
1361,B,0
1362,A,0
1363,A,0
1364,A,0
1365,B,0
1366,A,0
1367,A,0
1368,A,0
1369,A,0
1370,B,0
1371,A,0
1372,B,0
1373,A,0
1374,B,0
1375,A,0
1376,A,1
1377,B,0
1378,A,0
1379,B,0
1380,A,0
1381,B,1
1382,A,0
1383,A,0
1384,B,0
1385,B,0
1386,B,0
1387,A,0
1388,A,0
1389,A,0
1390,B,0
1391,A,0
1392,A,0
1393,B,0
1394,A,0
1395,B,0
1396,A,1
1397,B,0
1398,A,0
1399,A,0
1400,A,0
1401,B,0
1402,A,0
1403,A,0
1404,B,0
1405,A,0
1406,B,0
1407,B,0
1408,B,1
1409,A,0
1410,B,0
1411,B,0
1412,A,0
1413,A,0
1414,B,0
1415,A,0
1416,A,0
1417,A,0
1418,B,0
1419,A,0
1420,A,0
1421,B,0
1422,B,0
1423,B,0
1424,A,0
1425,A,1
1426,A,0
1427,B,0
1428,B,1
1429,B,0
1430,B,0
1431,B,0
1432,B,0
1433,A,0
1434,B,0
1435,B,0
1436,A,0
1437,B,1
1438,A,0
1439,B,0
1440,A,0
1441,B,0
1442,B,0
1443,B,0
1444,B,0
1445,B,0
1446,A,0
1447,B,0
1448,B,1
1449,B,0
1450,A,0
1451,A,0
1452,B,0
1453,B,0
1454,B,0
1455,A,0
1456,A,0
1457,A,0
1458,A,0
1459,B,1
1460,A,0
1461,B,0
1462,A,0
1463,B,0
1464,A,0
1465,A,0
1466,A,0
1467,A,0
1468,B,0
1469,A,0
1470,A,0
1471,A,0
1472,A,0
1473,B,0
1474,A,1
1475,B,0
1476,B,0
1477,B,0
1478,A,0
1479,B,0
1480,B,0
1481,A,0
1482,A,0
1483,B,0
1484,B,0
1485,A,0
1486,B,0
1487,A,0
1488,A,0
1489,B,0
1490,B,0
1491,A,0
1492,A,0
1493,B,0
1494,B,0
1495,A,0
1496,A,1
1497,B,0
1498,B,0
1499,B,0
1500,B,0
1501,A,0
1502,B,0
1503,B,0
1504,B,1
1505,B,0
1506,A,0
1507,A,0
1508,B,0
1509,A,0
1510,A,1
1511,B,0
1512,B,0
1513,A,0
1514,B,0
1515,B,0
1516,B,0
1517,B,0
1518,A,0
1519,A,0
1520,A,0
1521,B,1
1522,A,0
1523,A,0
1524,B,1
1525,A,0
1526,B,0
1527,B,0
1528,A,0
1529,A,0
1530,A,0
1531,A,0
1532,A,0
1533,B,0
1534,A,0
1535,A,0
1536,B,0
1537,B,0
1538,B,0
1539,A,0
1540,A,0
1541,A,0
1542,B,0
1543,B,0
1544,B,1
1545,B,0
1546,A,0
1547,A,0
1548,B,0
1549,A,0
1550,B,0
1551,B,0
1552,A,0
1553,A,0
1554,A,0
1555,A,0
1556,B,0
1557,B,0
1558,B,0
1559,B,0
1560,B,0
1561,A,0
1562,A,0
1563,A,0
1564,B,0
1565,A,0
1566,B,0
1567,A,0
1568,A,0
1569,A,0
1570,B,0
1571,B,0
1572,B,0
1573,A,0
1574,A,0
1575,B,0
1576,A,0
1577,B,0
1578,A,0
1579,B,0
1580,B,0
1581,B,0
1582,B,0
1583,B,0
1584,B,0
1585,B,0
1586,A,0
1587,A,1
1588,B,0
1589,A,0
1590,B,0
1591,B,0
1592,B,0
1593,A,0
1594,A,0
1595,A,0
1596,B,0
1597,A,0
1598,B,0
1599,B,0
1600,A,0
1601,B,0
1602,B,1
1603,B,0
1604,B,0
1605,B,0
1606,B,0
1607,A,0
1608,B,0
1609,A,1
1610,A,0
1611,A,0
1612,B,0
1613,A,0
1614,A,0
1615,B,0
1616,B,1
1617,A,0
1618,B,0
1619,B,0
1620,A,0
1621,B,1
1622,B,0
1623,A,0
1624,B,0
1625,B,0
1626,A,1
1627,A,0
1628,A,0
1629,A,0
1630,B,0
1631,B,0
1632,B,0
1633,A,0
1634,B,0
1635,B,0
1636,A,0
1637,B,1
1638,A,0
1639,A,1
1640,A,0
1641,B,0
1642,B,0
1643,B,1
1644,B,0
1645,B,0
1646,A,0
1647,B,1
1648,B,0
1649,A,0
1650,B,0
1651,B,0
1652,A,0
1653,B,0
1654,B,0
1655,B,0
1656,A,0
1657,B,0
1658,B,1
1659,B,0
1660,A,0
1661,B,0
1662,B,0
1663,A,0
1664,B,0
1665,B,1
1666,A,0
1667,B,0
1668,A,0
1669,A,0
1670,B,0
1671,A,0
1672,B,0
1673,B,0
1674,B,0
1675,A,0
1676,B,0
1677,B,0
1678,A,1
1679,B,0
1680,A,0
1681,A,0
1682,B,1
1683,B,0
1684,A,1
1685,A,0
1686,B,0
1687,B,0
1688,A,1
1689,B,0
1690,B,0
1691,A,0
1692,A,0
1693,A,0
1694,B,0
1695,B,0
1696,B,0
1697,A,0
1698,A,0
1699,A,0
1700,A,0
1701,B,0
1702,B,0
1703,B,0
1704,A,0
1705,B,0
1706,B,0
1707,A,0
1708,B,0
1709,B,0
1710,B,0
1711,A,0
1712,A,0
1713,B,0
1714,A,0
1715,B,0
1716,B,0
1717,A,0
1718,B,1
1719,A,0
1720,A,0
1721,B,0
1722,A,0
1723,A,0
1724,B,0
1725,A,0
1726,B,0
1727,B,0
1728,B,0
1729,A,0
1730,A,0
1731,B,0
1732,B,1
1733,A,0
1734,B,0
1735,B,0
1736,A,0
1737,A,0
1738,A,0
1739,B,0
1740,A,0
1741,B,0
1742,B,0
1743,A,0
1744,B,0
1745,B,0
1746,A,0
1747,B,0
1748,A,0
1749,A,0
1750,B,0
1751,B,0
1752,B,0
1753,A,1
1754,A,0
1755,B,0
1756,B,0
1757,A,0
1758,A,1
1759,B,0
1760,B,0
1761,B,1
1762,A,0
1763,B,0
1764,B,0
1765,B,0
1766,B,0
1767,A,0
1768,B,0
1769,B,1
1770,A,0
1771,A,0
1772,A,0
1773,B,1
1774,A,1
1775,A,0
1776,A,0
1777,B,0
1778,A,0
1779,A,0
1780,B,1
1781,A,0
1782,A,1
1783,B,0
1784,B,0
1785,B,0
1786,A,0
1787,A,0
1788,B,1
1789,B,0
1790,A,0
1791,B,0
1792,A,0
1793,B,0
1794,B,1
1795,B,0
1796,B,0
1797,A,1
1798,B,1
1799,B,0
1800,A,0
1801,B,1
1802,A,1
1803,A,0
1804,B,1
1805,B,0
1806,B,1
1807,B,0
1808,A,1
1809,A,0
1810,B,0
1811,A,0
1812,B,0
1813,A,0
1814,B,0
1815,A,0
1816,B,0
1817,B,0
1818,A,0
1819,B,0
1820,B,0
1821,B,1
1822,B,0
1823,B,0
1824,A,0
1825,B,0
1826,B,0
1827,B,0
1828,B,0
1829,A,0
1830,A,0
1831,B,0
1832,B,0
1833,B,0
1834,A,0
1835,A,0
1836,A,0
1837,B,0
1838,B,0
1839,B,0
1840,B,1
1841,A,0
1842,B,0
1843,B,1
1844,A,0
1845,A,0
1846,A,0
1847,B,1
1848,A,0
1849,B,0
1850,B,0
1851,A,0
1852,A,0
1853,B,0
1854,A,0
1855,B,0
1856,A,0
1857,A,0
1858,A,0
1859,A,0
1860,A,0
1861,B,0
1862,A,0
1863,B,0
1864,A,0
1865,B,0
1866,A,0
1867,A,0
1868,B,1
1869,B,0
1870,A,0
1871,A,0
1872,A,0
1873,A,0
1874,B,0
1875,A,0
1876,A,0
1877,A,0
1878,A,0
1879,B,0
1880,B,0
1881,A,0
1882,A,0
1883,B,0
1884,B,0
1885,A,0
1886,B,0
1887,A,0
1888,A,0
1889,B,0
1890,A,1
1891,B,0
1892,A,1
1893,A,0
1894,B,0
1895,A,0
1896,A,0
1897,A,1
1898,A,0
1899,A,0
1900,A,1
1901,A,0
1902,A,0
1903,B,0
1904,B,1
1905,B,0
1906,A,0
1907,B,1
1908,A,0
1909,B,0
1910,A,0
1911,A,0
1912,B,1
1913,B,0
1914,B,0
1915,A,0
1916,B,0
1917,B,0
1918,A,0
1919,B,1
1920,A,0
1921,B,0
1922,B,0
1923,B,0
1924,A,0
1925,A,0
1926,B,0
1927,B,0
1928,B,0
1929,A,0
1930,B,0
1931,B,0
1932,A,0
1933,B,0
1934,A,0
1935,B,0
1936,B,0
1937,A,0
1938,B,0
1939,B,0
1940,B,0
1941,A,0
1942,A,0
1943,B,0
1944,A,0
1945,A,0
1946,A,0
1947,B,0
1948,B,0
1949,B,0
1950,B,0
1951,A,0
1952,A,0
1953,B,0
1954,A,0
1955,B,1
1956,A,1
1957,B,0
1958,A,0
1959,A,0
1960,A,0
1961,B,0
1962,B,0
1963,B,0
1964,A,0
1965,B,0
1966,A,0
1967,A,0
1968,A,0
1969,B,0
1970,B,1
1971,B,0
1972,B,0
1973,A,1
1974,B,0
1975,A,0
1976,A,0
1977,B,0
1978,B,0
1979,A,0
1980,A,1
1981,B,0
1982,B,0
1983,A,0
1984,B,0
1985,A,0
1986,A,0
1987,A,0
1988,A,0
1989,B,0
1990,B,0
1991,A,0
1992,B,0
1993,A,0
1994,A,0
1995,A,0
1996,B,0
1997,A,0
1998,B,0
1999,A,0
2000,B,0
2001,B,0
2002,A,1
2003,A,0
2004,B,0
2005,B,0
2006,A,0
2007,A,0
2008,A,0
2009,B,0
2010,B,0
2011,B,0
2012,B,0
2013,B,0
2014,B,1
2015,A,0
2016,A,0
2017,B,0
2018,A,0
2019,B,0
2020,B,0
2021,A,0
2022,A,0
2023,B,0
2024,B,0
2025,B,0
2026,A,0
2027,B,0
2028,B,0
2029,B,0
2030,B,0
2031,B,0
2032,B,0
2033,B,0
2034,B,1
2035,A,0
2036,A,0
2037,B,1
2038,A,0
2039,B,0
2040,B,0
2041,A,0
2042,B,0
2043,A,0
2044,A,0
2045,A,0
2046,B,0
2047,B,0
2048,B,0
2049,B,0
2050,B,0
2051,B,0
2052,B,0
2053,A,0
2054,A,0
2055,A,0
2056,B,0
2057,A,0
2058,B,0
2059,A,0
2060,B,0
2061,A,0
2062,A,0
2063,B,0
2064,B,0
2065,A,0
2066,A,0
2067,A,0
2068,A,0
2069,A,0
2070,B,0
2071,A,0
2072,A,1
2073,B,0
2074,B,0
2075,B,0
2076,A,0
2077,B,0
2078,B,0
2079,B,0
2080,A,0
2081,A,1
2082,B,0
2083,B,1
2084,A,0
2085,A,0
2086,B,0
2087,A,0
2088,A,0
2089,A,0
2090,A,0
2091,B,0
2092,B,0
2093,A,0
2094,A,1
2095,A,0
2096,B,0
2097,B,1
2098,B,0
2099,A,0
2100,A,0
2101,B,0
2102,A,0
2103,A,0
2104,B,0
2105,A,0
2106,B,0
2107,B,0
2108,A,0
2109,A,0
2110,B,0
2111,B,1
2112,B,0
2113,B,1
2114,B,0
2115,B,0
2116,B,1
2117,A,0
2118,B,0
2119,A,1
2120,A,0
2121,B,0
2122,A,0
2123,A,0
2124,B,0
2125,A,0
2126,B,0
2127,A,0
2128,A,0
2129,B,0
2130,A,0
2131,B,0
2132,B,0
2133,A,0
2134,A,0
2135,A,1
2136,A,0
2137,B,0
2138,B,0
2139,A,0
2140,B,0
