user_id,group,converted
889,A,0
890,A,0
891,A,0
892,A,0
893,A,0
894,B,0
895,B,0
896,A,0
897,A,0
898,B,1
899,B,0
900,B,1
901,B,0
902,B,0
903,B,0
904,A,0
905,B,0
906,B,0
907,A,1
908,A,0
909,B,1
910,A,0
911,B,0
912,B,0
913,B,0
914,B,1
915,A,0
916,B,0
917,A,0
918,B,0
919,A,0
920,B,0
921,B,0
922,A,0
923,B,0
924,B,0
925,B,0
926,B,1
927,B,0
928,B,0
929,A,0
930,A,0
931,A,0
932,A,0
933,B,0
934,A,0
935,A,0
936,A,0
937,B,0
938,B,0
939,B,1
940,B,0
941,A,0
942,B,0
943,A,0
944,A,0
945,B,0
946,A,0
947,B,0
948,B,0
949,B,0
950,A,0
951,B,0
952,A,0
953,B,0
954,B,1
955,B,0
956,A,0
957,A,0
958,A,0
959,A,0
960,A,0
961,B,0
962,B,0
963,A,0
964,A,0
965,A,0
966,B,0
967,B,0
968,B,1
969,A,0
970,A,0
971,A,0
972,A,0
973,A,0
974,B,0
975,A,0
976,A,0
977,B,0
978,A,0
979,A,0
980,A,0
981,A,1
982,A,0
983,B,0
984,A,0
985,B,1
986,A,0
987,A,0
988,A,0
989,B,0
990,B,0
991,A,0
992,B,0
993,A,0
994,B,0
995,A,0
996,A,0
997,B,0
998,A,0
999,B,0
1000,A,0
1001,B,0
1002,A,0
1003,B,0
1004,A,0
1005,A,0
1006,A,0
1007,A,0
1008,A,1
1009,A,0
1010,B,0
1011,B,0
1012,A,0
1013,B,0
1014,B,0
1015,A,0
1016,B,0
1017,B,0
1018,B,0
1019,A,0
1020,A,0
1021,B,0
1022,A,1
1023,A,0
1024,B,0
1025,B,0
1026,A,0
1027,B,0
1028,B,0
1029,B,0
1030,A,0
1031,B,0
1032,B,0
1033,B,0
1034,B,0
1035,B,0
1036,B,0
1037,B,0
1038,B,0
1039,B,0
1040,A,0
1041,A,0
1042,A,0
1043,B,0
1044,A,0
1045,A,1
1046,B,0
1047,A,0
1048,A,0
1049,B,1
1050,A,0
1051,B,0
1052,B,0
1053,B,1
1054,A,0
1055,B,0
1056,B,1
1057,B,0
1058,A,0
1059,A,0
1060,A,0
1061,B,0
1062,A,1
1063,A,1
1064,A,0
1065,B,0
1066,A,1
1067,B,0
1068,B,0
1069,A,0
1070,A,0
1071,A,0
1072,B,0
1073,B,0
1074,A,0
1075,B,0
1076,A,0
1077,A,0
1078,A,1
1079,B,0
1080,B,0
1081,A,0
1082,A,0
1083,B,0
1084,B,0
1085,B,0
1086,B,0
1087,B,0
1088,B,0
1089,A,0
1090,B,1
1091,A,0
1092,A,0
1093,B,0
1094,B,0
1095,A,0
1096,B,0
1097,A,0
1098,B,0
1099,A,0
1100,A,1
1101,A,0
1102,B,0
1103,A,0
1104,A,0
1105,A,1
1106,A,0
1107,B,0
1108,B,0
1109,A,0
1110,A,1
1111,B,0
1112,A,0
1113,A,0
1114,B,1
1115,A,0
1116,B,1
1117,B,0
1118,A,1
1119,A,1
1120,B,0
1121,A,0
1122,A,0
1123,A,0
1124,A,0
1125,B,0
1126,B,0
1127,B,0
1128,B,0
1129,A,0
1130,B,0
1131,B,0
1132,B,0
1133,B,0
1134,B,0
1135,A,0
1136,A,0
1137,B,0
1138,B,0
1139,B,0
1140,B,0
1141,A,0
1142,B,0
1143,B,0
1144,B,0
1145,B,0
1146,A,0
1147,A,0
1148,B,0
1149,B,0
1150,A,0
1151,A,0
1152,B,0
1153,B,0
1154,A,0
1155,A,0
1156,A,0
1157,A,0
1158,A,0
1159,A,0
1160,A,0
1161,A,0
1162,A,0
1163,A,1
1164,A,0
1165,A,0
1166,A,1
1167,A,0
1168,B,0
1169,A,0
1170,A,0
1171,B,1
1172,B,0
1173,A,0
1174,B,0
1175,A,0
1176,A,0
1177,B,1
1178,A,0
1179,A,0
1180,B,0
1181,B,0
1182,A,0
1183,A,0
1184,B,0
1185,A,0
1186,B,0
1187,A,0
1188,B,1
1189,A,0
1190,A,0
1191,B,0
1192,A,0
1193,B,0
1194,B,0
1195,B,0
1196,B,0
1197,A,1
1198,A,0
1199,B,0
1200,A,0
1201,B,0
1202,B,0
1203,B,0
1204,B,0
1205,B,0
1206,A,0
1207,A,1
1208,A,0
1209,A,0
1210,B,0
1211,A,0
1212,A,0
1213,B,0
1214,B,0
1215,B,0
1216,A,0
1217,A,1
1218,A,0
1219,B,0
1220,B,0
1221,B,0
1222,A,0
1223,A,0
1224,A,0
1225,A,0
1226,B,0
1227,A,0
1228,A,0
1229,B,0
1230,A,0
1231,A,0
1232,B,1
1233,B,0
1234,A,0
1235,B,0
1236,B,1
1237,A,0
1238,B,0
1239,A,0
1240,B,1
1241,B,0
1242,A,1
1243,A,1
1244,B,0
1245,A,0
1246,B,0
1247,B,0
1248,A,0
1249,A,0
1250,B,0
1251,B,0
1252,A,0
1253,B,1
1254,B,0
1255,A,0
1256,A,1
1257,B,0
1258,A,1
1259,B,0
1260,B,0
1261,A,0
1262,A,0
1263,A,0
1264,B,1
1265,B,0
1266,B,0
1267,B,0
1268,A,0
1269,B,0
1270,B,0
1271,A,0
1272,A,0
1273,B,0
1274,A,0
1275,A,1
1276,B,0
1277,A,0
1278,B,0
1279,A,1
1280,B,0
1281,B,1
1282,A,0
1283,B,0
1284,B,0
1285,A,1
1286,A,0
1287,A,0
1288,A,0
1289,B,0
1290,A,0
1291,A,0
1292,B,0
1293,A,0
1294,B,0
1295,A,0
1296,B,0
1297,B,0
1298,B,0
1299,A,0
1300,A,0
1301,A,0
1302,A,0
1303,A,0
1304,B,0
1305,A,0
1306,A,0
1307,A,0
1308,A,0
1309,A,0
1310,B,0
1311,A,1
1312,B,0
1313,B,0
1314,A,0
1315,B,1
1316,B,0
1317,B,0
1318,A,0
1319,B,0
1320,B,0
1321,A,0
1322,B,0
1323,B,0
1324,B,1
1325,B,0
1326,A,0
1327,B,0
1328,A,1
1329,B,0
1330,A,0
1331,A,0
1332,B,0
1333,B,0
1334,B,0
1335,A,0
1336,A,0
1337,A,0
1338,A,0
1339,B,0
1340,A,0
1341,B,0
1342,A,0
1343,A,0
1344,B,0
1345,A,0
1346,A,0
1347,A,0
1348,A,0
1349,B,0
1350,B,0
1351,B,0
1352,A,1
1353,B,0
1354,B,0
1355,A,0
1356,B,0
1357,A,1
1358,B,0
1359,B,0
1360,B,0
1361,A,0
1362,A,0
1363,B,0
1364,B,0
1365,A,0
1366,A,0
1367,A,0
1368,B,0
1369,A,0
1370,B,0
1371,B,0
1372,A,0
1373,A,0
1374,A,0
1375,A,0
1376,B,0
1377,A,0
1378,B,0
1379,B,0
1380,A,0
1381,B,0
1382,A,0
1383,A,0
1384,A,0
1385,A,0
1386,A,0
1387,B,0
1388,A,0
1389,B,0
1390,A,0
1391,B,1
1392,B,0
1393,B,0
1394,B,0
1395,B,0
1396,A,0
1397,A,0
1398,A,0
1399,B,0
1400,A,0
1401,A,0
1402,A,0
1403,A,0
1404,A,0
1405,B,0
1406,A,0
1407,A,0
1408,B,0
1409,B,0
1410,B,0
1411,B,1
1412,A,0
1413,B,0
1414,A,0
1415,B,0
1416,A,0
1417,A,0
1418,A,0
1419,B,1
1420,B,0
1421,B,1
1422,A,0
1423,B,1
1424,B,0
1425,B,0
1426,B,0
1427,A,0
1428,A,0
1429,A,0
1430,B,0
1431,B,0
1432,B,1
1433,A,0
1434,B,0
1435,A,0
1436,B,1
1437,A,0
1438,B,1
1439,A,0
1440,B,0
1441,B,0
1442,A,0
1443,A,0
1444,B,0
1445,B,1
1446,B,0
1447,A,0
1448,B,0
1449,B,0
1450,B,0
1451,B,0
1452,A,0
1453,A,0
1454,A,0
1455,A,0
1456,A,1
1457,B,0
1458,A,1
1459,A,0
1460,A,0
1461,A,1
1462,A,0
1463,A,0
1464,A,0
1465,B,1
1466,A,1
1467,B,0
1468,B,0
1469,B,0
1470,A,0
1471,B,0
1472,B,0
1473,A,0
1474,A,0
1475,A,0
1476,A,0
1477,A,0
1478,B,0
1479,A,0
1480,B,0
1481,A,0
1482,A,0
1483,A,1
1484,A,0
1485,A,0
1486,B,0
1487,B,0
1488,A,0
1489,A,1
1490,B,0
1491,A,0
1492,B,0
1493,B,0
1494,A,0
1495,B,0
1496,B,0
1497,B,0
1498,A,0
1499,B,0
1500,B,0
1501,A,0
1502,A,0
1503,A,0
1504,B,0
1505,A,0
1506,A,1
1507,B,0
1508,A,0
1509,A,0
1510,B,0
1511,B,0
1512,A,0
1513,A,0
1514,A,0
1515,B,0
1516,A,0
1517,A,0
1518,B,0
1519,B,0
1520,A,0
1521,B,0
1522,B,0
1523,B,1
1524,A,0
1525,A,0
1526,B,0
1527,B,0
1528,B,0
1529,B,1
1530,A,0
1531,B,0
1532,A,0
1533,B,0
1534,A,0
1535,B,0
1536,A,1
1537,A,0
1538,A,0
1539,A,0
1540,A,0
1541,A,0
1542,B,0
1543,B,0
1544,A,0
1545,B,0
1546,A,0
1547,B,0
1548,B,0
1549,A,0
1550,B,0
1551,B,0
1552,B,0
1553,A,0
1554,B,0
1555,B,0
1556,A,0
1557,A,0
1558,B,0
1559,B,0
1560,B,0
1561,B,0
1562,B,1
1563,A,0
1564,B,0
1565,A,1
1566,B,0
1567,A,0
1568,B,0
1569,A,0
1570,A,0
1571,B,0
1572,B,0
1573,B,0
1574,B,0
1575,A,0
1576,A,0
1577,A,0
1578,B,0
1579,B,0
1580,B,0
1581,A,0
1582,B,1
1583,B,0
1584,A,0
1585,B,1
1586,B,0
1587,B,0
1588,B,0
1589,B,0
1590,A,0
1591,B,0
1592,A,0
1593,B,0
1594,B,0
1595,A,1
1596,B,0
1597,B,0
1598,A,0
1599,A,0
1600,A,0
1601,A,0
1602,A,0
1603,B,0
1604,B,0
1605,A,0
1606,A,0
1607,A,0
1608,A,0
1609,A,0
1610,B,1
1611,B,0
1612,B,0
1613,A,1
1614,A,0
1615,B,0
1616,B,0
1617,B,0
1618,B,0
1619,B,0
1620,B,0
1621,A,0
1622,A,0
1623,B,0
1624,A,0
1625,A,0
1626,B,0
1627,A,0
1628,B,0
1629,B,0
1630,B,0
1631,A,0
1632,A,0
1633,B,0
1634,A,0
1635,A,0
1636,B,1
1637,B,1
1638,A,0
1639,A,1
1640,B,0
1641,A,1
1642,A,0
1643,A,1
1644,A,0
1645,A,0
1646,A,0
1647,A,0
1648,B,0
1649,A,0
1650,B,0
1651,B,0
1652,B,0
1653,A,0
1654,A,0
1655,B,0
1656,A,0
1657,B,0
1658,B,0
1659,B,1
1660,B,1
1661,A,1
1662,A,1
1663,A,0
1664,B,0
1665,A,0
1666,A,0
1667,B,0
1668,A,1
1669,A,0
1670,B,0
1671,B,0
1672,B,0
1673,A,1
1674,A,0
1675,A,0
1676,A,0
1677,A,0
1678,A,0
1679,A,0
1680,B,0
1681,A,0
1682,A,0
1683,B,0
1684,B,0
1685,A,0
1686,B,0
1687,B,0
1688,A,0
1689,A,0
1690,B,0
1691,A,0
1692,B,0
1693,A,0
1694,B,0
1695,A,0
1696,B,1
1697,A,0
1698,A,1
1699,B,0
1700,A,1
1701,A,1
1702,B,0
1703,B,0
1704,A,0
1705,B,0
1706,A,0
1707,B,0
1708,B,0
1709,A,0
1710,B,0
1711,A,0
1712,A,0
1713,A,0
1714,A,0
1715,A,0
1716,A,0
1717,A,0
1718,B,0
1719,B,0
1720,A,0
1721,B,0
1722,B,0
1723,B,0
1724,A,0
1725,A,0
1726,A,0
1727,B,0
1728,A,0
1729,B,1
1730,A,0
1731,A,0
1732,A,0
1733,A,0
1734,B,0
1735,B,0
1736,A,0
1737,B,0
1738,A,0
1739,B,0
1740,B,0
1741,A,0
1742,B,0
1743,B,0
1744,B,1
1745,A,0
1746,B,0
1747,B,0
1748,A,0
1749,B,1
1750,A,0
1751,A,0
1752,A,0
1753,B,0
1754,B,0
1755,B,0
1756,B,0
1757,A,0
1758,B,0
1759,B,0
1760,A,1
1761,A,0
1762,A,0
1763,A,0
1764,A,0
1765,A,0
1766,A,0
1767,A,0
1768,A,0
1769,B,0
1770,A,0
1771,A,0
1772,A,0
1773,A,0
1774,A,0
1775,B,0
1776,A,0
1777,B,0
1778,B,0
1779,B,0
1780,A,0
1781,B,0
1782,A,0
1783,A,0
1784,B,0
1785,B,0
1786,A,0
1787,A,1
1788,B,0
1789,A,0
1790,A,0
1791,B,0
1792,B,0
1793,A,0
1794,A,0
1795,B,0
1796,B,0
1797,B,0
1798,A,0
1799,A,0
1800,B,0
1801,B,0
1802,A,0
1803,B,0
1804,A,0
1805,A,0
1806,B,0
1807,A,0
1808,B,0
1809,A,0
1810,A,0
1811,B,0
1812,A,0
1813,B,1
1814,A,0
1815,B,0
1816,A,0
1817,A,0
1818,A,0
1819,A,1
1820,B,0
1821,A,0
1822,A,0
1823,A,0
1824,A,0
1825,B,0
1826,B,0
1827,B,0
1828,A,0
1829,B,0
1830,A,0
1831,A,0
1832,B,0
1833,A,0
1834,B,0
1835,A,0
1836,A,0
1837,A,0
1838,A,0
1839,B,0
1840,B,0
1841,B,0
1842,A,0
1843,B,0
1844,B,0
1845,A,0
1846,A,0
1847,A,0
1848,A,0
1849,B,0
1850,B,0
1851,B,0
1852,B,0
1853,A,0
1854,B,0
1855,A,0
1856,A,1
1857,A,0
1858,B,0
1859,B,0
1860,B,0
1861,B,0
1862,A,0
1863,B,0
1864,B,1
1865,A,0
1866,A,0
1867,B,0
1868,B,0
1869,A,0
1870,B,0
1871,A,0
1872,A,0
1873,B,0
1874,B,0
1875,A,0
1876,B,0
1877,A,0
1878,B,0
1879,B,0
1880,A,0
1881,A,1
1882,A,0
1883,B,0
1884,B,0
1885,A,0
1886,A,0
1887,B,0
1888,A,0
1889,B,0
1890,A,0
1891,A,0
1892,A,0
1893,A,0
1894,A,0
1895,B,0
1896,A,0
1897,A,0
1898,A,0
1899,A,1
1900,B,0
1901,B,0
1902,A,0
1903,B,0
1904,B,0
1905,B,0
1906,B,0
1907,B,1
1908,A,0
1909,B,0
1910,A,0
1911,A,0
1912,B,0
1913,A,0
1914,B,0
1915,B,1
1916,A,0
1917,B,1
1918,B,0
1919,A,0
1920,B,1
1921,B,0
1922,A,0
1923,A,0
1924,B,1
1925,A,0
1926,A,0
1927,B,0
1928,A,0
1929,A,0
1930,A,0
1931,A,0
1932,B,0
1933,A,0
1934,A,0
1935,B,0
1936,A,0
1937,B,0
1938,A,1
1939,B,0
1940,B,0
1941,A,0
1942,A,0
1943,A,1
1944,A,0
1945,B,0
1946,B,0
1947,A,1
1948,A,0
1949,B,0
1950,B,0
1951,B,0
1952,A,0
1953,A,0
1954,B,0
1955,B,0
1956,A,0
1957,B,0
1958,A,0
1959,B,0
1960,B,0
1961,A,0
1962,A,0
1963,B,0
1964,A,0
1965,A,0
1966,B,0
1967,A,0
1968,A,0
1969,B,0
1970,A,0
1971,B,1
1972,B,0
1973,B,0
1974,B,0
1975,B,0
1976,A,0
1977,B,0
1978,A,0
1979,A,0
1980,A,0
1981,A,0
1982,A,0
1983,B,0
1984,B,0
1985,A,0
1986,A,0
1987,B,1
1988,A,1
1989,B,0
1990,A,0
1991,A,0
1992,A,0
1993,B,0
1994,B,0
1995,A,0
1996,B,0
1997,B,1
1998,B,0
1999,B,0
2000,A,0
2001,B,0
2002,B,0
2003,A,0
2004,B,0
2005,B,1
2006,A,0
2007,A,0
2008,B,1
2009,B,0
2010,A,0
2011,B,0
2012,A,0
2013,B,0
2014,A,1
2015,A,0
2016,A,0
2017,A,0
2018,A,0
2019,B,1
2020,B,0
2021,A,0
2022,B,0
2023,A,0
2024,B,1
2025,B,0
2026,A,1
2027,A,0
2028,A,0
2029,B,0
2030,B,1
2031,A,0
2032,A,0
2033,B,0
2034,A,1
2035,A,1
2036,A,0
2037,B,0
2038,B,0
2039,A,0
2040,B,0
2041,B,0
2042,B,0
2043,A,1
2044,B,0
2045,B,0
2046,B,0
2047,A,0
2048,A,1
2049,A,0
2050,A,0
2051,B,0
2052,A,0
2053,B,0
2054,B,0
2055,B,0
2056,B,0
2057,A,0
2058,B,0
2059,B,0
2060,B,0
2061,B,0
2062,A,0
2063,B,0
2064,B,0
2065,B,0
2066,A,0
2067,B,0
2068,A,1
2069,A,0
2070,B,1
2071,B,0
2072,A,1
2073,B,0
2074,B,0
2075,A,0
2076,A,0
2077,B,0
2078,A,0
2079,B,1
2080,A,0
2081,A,0
2082,A,0
2083,A,0
2084,A,0
2085,A,0
2086,A,0
2087,B,0
2088,B,1
2089,B,0
2090,B,0
2091,B,0
2092,B,0
2093,B,0
2094,A,0
2095,A,0
2096,B,0
2097,B,0
2098,B,0
2099,A,0
2100,A,0
2101,A,0
2102,A,0
2103,A,0
2104,B,0
2105,A,0
2106,A,0
2107,A,0
2108,A,0
2109,B,0
2110,B,0
2111,B,0
2112,B,0
2113,A,0
2114,A,0
2115,B,0
2116,A,0
2117,B,0
2118,A,1
2119,B,0
2120,A,1
2121,A,0
2122,B,0
2123,A,1
2124,A,0
2125,B,0
2126,B,0
2127,B,0
2128,A,1
2129,A,0
2130,B,0
2131,A,0
2132,A,0
2133,B,0
2134,A,0
2135,A,0
2136,A,0
2137,B,0
2138,A,1
2139,B,0
2140,B,0
